date,tag,count,week,top
2017-02-09,followback,22,2.0,True
2017-02-09,freedom,15,2.0,False
2017-02-09,freespeech,1,2.0,False
2017-02-09,golive#nationalpizzaday,7,2.0,False
2017-02-09,gruene-;,12,2.0,False
2017-02-09,heretostay,61,2.0,False
2017-02-09,iipccanada,6,2.0,False
2017-02-09,imammehdi,16,2.0,False
2017-02-09,immigrants,1,2.0,False
2017-02-09,immigration,91,2.0,True
2017-02-09,inauguration,47,2.0,False
2017-02-09,indivisible,8,2.0,False
2017-02-09,inmigracion,4,2.0,False
2017-02-09,isil,31,2.0,False
2017-02-09,isis,83,2.0,True
2017-02-09,islam,306,2.0,True
2017-02-09,lies,4,2.0,False
2017-02-09,maga,17,2.0,False
2017-02-09,me,3,2.0,False
2017-02-09,mikepence,8,2.0,False
2017-02-09,muhammad,4,2.0,True
2017-02-09,muslim,91,2.0,True
2017-02-09,muslimban,7,2.0,False
2017-02-09,muslims,7,2.0,False
2017-02-09,mystic,15,2.0,False
2017-02-09,nation,13,2.0,False
2017-02-09,new,3,2.0,False
2017-02-09,newjersey,4,2.0,False
2017-02-09,news,11,2.0,False
2017-02-09,newyork,3,2.0,False
2017-02-09,nj,50,2.0,False
2017-02-09,nobannowall,12,2.0,False
2017-02-09,not1more,44,2.0,False
2017-02-09,ny,30,2.0,False
2017-02-09,nz,1,2.0,False
2017-02-09,pdmfnb,2,2.0,False
2017-02-09,peace,8,2.0,False
2017-02-09,photooftheday,5,2.0,False
2017-02-09,potus,4,2.0,False
2017-02-09,president,50,2.0,False
2017-02-09,prophet,4,2.0,False
2017-02-09,quran,31,2.0,True
2017-02-09,rape,4,2.0,False
2017-02-09,refugee,4,2.0,False
2017-02-09,refugees,6,2.0,False
2017-02-09,religion,5,2.0,False
2017-02-09,resist,14,2.0,True
2017-02-09,rio2016,7,2.0,False
2017-02-09,sanctuarycities,2,2.0,False
2017-02-09,saudi,3,2.0,False
2017-02-09,saudiarabia,9,2.0,False
2017-02-09,shia,3,2.0,False
2017-02-09,spirituality,15,2.0,False
2017-02-09,staystrong,1,2.0,False
2017-02-09,stempvv,16,2.0,False
2017-02-09,stoning,3,2.0,False
2017-02-09,sydney,47,2.0,True
2017-02-09,takeover,40,2.0,False
2017-02-09,taliban,16,2.0,True
2017-02-09,terrorism,14,2.0,False
2017-02-09,timeisnow,28,2.0,False
2017-02-09,tourism,47,2.0,True
2017-02-09,trump,10,2.0,True
2017-02-09,trumpleaks,20,2.0,False
2017-02-09,uae,3,2.0,False
2017-02-09,uganda,47,2.0,True
2017-02-09,unga,47,2.0,True
2017-02-09,uniteblue,45,2.0,False
2017-02-09,usa,22,2.0,True
2017-02-09,uslatino,3,2.0,False
2017-02-09,wahhabism,10,2.0,False
2017-02-09,wakeupamerica,8,2.0,False
2017-02-09,whyiresist,8,2.0,False
2017-02-09,wifebeating,3,2.0,False
2017-02-09,world,4,2.0,False
2017-02-09,yemen,3,2.0,False
2017-02-09,­ahmadiyya,4,2.0,False
2017-02-09,الاردن,15,2.0,False
2017-02-09,البحرين,15,2.0,False
2017-02-09,العراق,15,2.0,False
2017-02-09,الكويت,15,2.0,False
2017-02-09,مصر,15,2.0,False
2017-02-10,112,18,2.0,False
2017-02-10,45,25,2.0,False
2017-02-10,45's,16,2.0,False
2017-02-10,911,40,2.0,False
2017-02-10,9thcircuit,33,2.0,False
2017-02-10,after,18,2.0,False
2017-02-10,ahmadiyya,6,2.0,False
2017-02-10,allah,15,2.0,True
2017-02-10,alqaeda,4,2.0,False
2017-02-10,altotrump,14,2.0,False
2017-02-10,antichrist,2,2.0,False
2017-02-10,arab,8,2.0,False
2017-02-10,arabic,67,2.0,True
2017-02-10,ban,5,2.0,False
2017-02-10,bayarea,4,2.0,False
2017-02-10,bbcqt,11,2.0,False
2017-02-10,california,66,2.0,True
2017-02-10,canada,15,2.0,False
2017-02-10,christianity,14,2.0,True
2017-02-10,court;,5,2.0,False
2017-02-10,cute,6,2.0,False
2017-02-10,daesh,2,2.0,False
2017-02-10,donaldtrump,12,2.0,False
2017-02-10,ep3_m&s,20,2.0,False
2017-02-10,fl,25,2.0,False
2017-02-10,followback,34,2.0,True
2017-02-10,foreignpolicy&internationalrelations,4,2.0,False
2017-02-10,foxnews,7,2.0,False
2017-02-10,fridayfeeling,3,2.0,False
2017-02-10,god,8,2.0,True
2017-02-10,golive,18,2.0,False
2017-02-10,guidanceformankind,9,2.0,False
2017-02-10,heretostay,51,2.0,False
2017-02-10,ice,1,2.0,False
2017-02-10,immigrants,8,2.0,False
2017-02-10,immigration,83,2.0,True
2017-02-10,indivisible,15,2.0,False
2017-02-10,infowars,16,2.0,False
2017-02-10,inmigracion,4,2.0,False
2017-02-10,inspirasi,8,2.0,False
2017-02-10,iraq,6,2.0,False
2017-02-10,ir­an,5,2.0,False
2017-02-10,isis,35,2.0,True
2017-02-10,isis#cair,22,2.0,False
2017-02-10,islam,283,2.0,True
2017-02-10,islam#islamic,32,2.0,False
2017-02-10,israel,5,2.0,False
2017-02-10,jihad,13,2.0,False
2017-02-10,judaism,6,2.0,False
2017-02-10,legal,5,2.0,False
2017-02-10,love,2,2.0,False
2017-02-10,lovemycountry,6,2.0,False
2017-02-10,maga,32,2.0,False
2017-02-10,me,1,2.0,False
2017-02-10,migrants,7,2.0,False
2017-02-10,mikepence,10,2.0,False
2017-02-10,mohammadshaikh,20,2.0,False
2017-02-10,muslim,122,2.0,True
2017-02-10,muslimah,4,2.0,False
2017-02-10,muslims,4,2.0,False
2017-02-10,mæga,10,2.0,False
2017-02-10,nation,18,2.0,False
2017-02-10,nc;,25,2.0,False
2017-02-10,new,6,2.0,False
2017-02-10,newjersey,4,2.0,False
2017-02-10,news,20,2.0,False
2017-02-10,newyork,1,2.0,False
2017-02-10,nice,2,2.0,False
2017-02-10,nj,26,2.0,False
2017-02-10,nobannowall,20,2.0,False
2017-02-10,not1more,5,2.0,False
2017-02-10,ny,58,2.0,False
2017-02-10,preacher,5,2.0,False
2017-02-10,protectourchildren,14,2.0,False
2017-02-10,quran,34,2.0,True
2017-02-10,quransays,13,2.0,False
2017-02-10,racist,17,2.0,False
2017-02-10,reagan,167,2.0,False
2017-02-10,resist,14,2.0,True
2017-02-10,rio2016,18,2.0,False
2017-02-10,s,5,2.0,False
2017-02-10,saudiarabia,6,2.0,False
2017-02-10,shirt,9,2.0,False
2017-02-10,snowwoman,10,2.0,False
2017-02-10,stalls,18,2.0,False
2017-02-10,stempvv,22,2.0,False
2017-02-10,stopice,6,2.0,False
2017-02-10,sunnah,2,2.0,False
2017-02-10,supreme,5,2.0,False
2017-02-10,sydney,66,2.0,True
2017-02-10,taliban,4,2.0,True
2017-02-10,tcot,7,2.0,False
2017-02-10,tee,9,2.0,False
2017-02-10,terrorist,5,2.0,False
2017-02-10,theresistance,16,2.0,False
2017-02-10,timeisnow,24,2.0,False
2017-02-10,tomprice,19,2.0,False
2017-02-10,tourism,66,2.0,True
2017-02-10,trump,90,2.0,True
2017-02-10,tshirt,9,2.0,False
2017-02-10,twitter,1,2.0,False
2017-02-10,uganda,66,2.0,True
2017-02-10,unga,66,2.0,True
2017-02-10,uniteblue,43,2.0,False
2017-02-10,us,4,2.0,False
2017-02-10,usa,17,2.0,True
2017-02-10,uslatino,10,2.0,False
2017-02-10,video,1,2.0,False
2017-02-10,voteleave,10,2.0,False
2017-02-10,wakeupamerica,19,2.0,False
2017-02-10,wijzijnnl,4,2.0,False
2017-02-11,112,46,2.0,False
2017-02-11,122,2,2.0,False
2017-02-11,45's,24,2.0,False
2017-02-11,55%,6,2.0,False
2017-02-11,9thcircuit,2,2.0,False
2017-02-11,afganistan,5,2.0,False
2017-02-11,after,12,2.0,False
2017-02-11,ahmadiyya,13,2.0,False
2017-02-11,allah,16,2.0,True
2017-02-11,alqaeda,15,2.0,False
2017-02-11,altotrump,4,2.0,False
2017-02-11,americafirst,6,2.0,False
2017-02-11,arab,5,2.0,False
2017-02-11,arabic,118,2.0,True
2017-02-11,atheism,3,2.0,False
2017-02-11,ban,7,2.0,False
2017-02-11,buddism,3,2.0,False
2017-02-11,california,118,2.0,True
2017-02-11,canada,14,2.0,False
2017-02-11,ccot,21,2.0,False
2017-02-11,christ,14,2.0,False
2017-02-11,christianity,18,2.0,True
2017-02-11,christians,14,2.0,False
2017-02-11,deen,12,2.0,False
2017-02-11,dncforum,9,2.0,False
2017-02-11,donaldtrump,20,2.0,False
2017-02-11,drudgereport,8,2.0,False
2017-02-11,emaan,14,2.0,False
2017-02-11,ep3_m&s,14,2.0,False
2017-02-11,followback,8,2.0,True
2017-02-11,foxnews,8,2.0,False
2017-02-11,gb,6,2.0,False
2017-02-11,god,5,2.0,True
2017-02-11,heretostay,6,2.0,False
2017-02-11,hezbolah;,4,2.0,False
2017-02-11,hijab,24,2.0,False
2017-02-11,hinduism,3,2.0,False
2017-02-11,huntly,8,2.0,False
2017-02-11,iman,12,2.0,False
2017-02-11,immigration,67,2.0,True
2017-02-11,impeachtrump,22,2.0,False
2017-02-11,infowars,18,2.0,False
2017-02-11,iran,4,2.0,False
2017-02-11,iraq,8,2.0,False
2017-02-11,is,21,2.0,True
2017-02-11,isil,29,2.0,False
2017-02-11,isis,78,2.0,True
2017-02-11,isis#cair,16,2.0,False
2017-02-11,islam,328,2.0,True
2017-02-11,istanbul,3,2.0,False
2017-02-11,istandwithpp,9,2.0,False
2017-02-11,i̇nvitetoislam,22,2.0,False
2017-02-11,jesus,15,2.0,False
2017-02-11,jihad,8,2.0,False
2017-02-11,judaism,14,2.0,False
2017-02-11,maga,25,2.0,False
2017-02-11,migrants,13,2.0,False
2017-02-11,mikepence,20,2.0,False
2017-02-11,millennials,5,2.0,False
2017-02-11,muhammad,22,2.0,True
2017-02-11,muslim,120,2.0,True
2017-02-11,muslimah,14,2.0,False
2017-02-11,nait,6,2.0,False
2017-02-11,nation,4,2.0,False
2017-02-11,nj,8,2.0,False
2017-02-11,not1more,7,2.0,False
2017-02-11,nra,7,2.0,False
2017-02-11,ny,7,2.0,False
2017-02-11,pedophilia,7,2.0,False
2017-02-11,quran,69,2.0,True
2017-02-11,quransays,2,2.0,False
2017-02-11,reagan,56,2.0,False
2017-02-11,refugee,8,2.0,False
2017-02-11,religion,17,2.0,False
2017-02-11,resist,25,2.0,True
2017-02-11,rio2016,16,2.0,False
2017-02-11,saudi,5,2.0,False
2017-02-11,sikhism,3,2.0,False
2017-02-11,stalls,12,2.0,False
2017-02-11,sunnah,13,2.0,False
2017-02-11,sydney,118,2.0,True
2017-02-11,taliban,15,2.0,True
2017-02-11,tcot,21,2.0,False
2017-02-11,tech,5,2.0,False
2017-02-11,terrorist,8,2.0,False
2017-02-11,theresistance,11,2.0,False
2017-02-11,tourism,118,2.0,True
2017-02-11,travelban,2,2.0,False
2017-02-11,trump,57,2.0,True
2017-02-11,uae,5,2.0,False
2017-02-11,uganda,118,2.0,True
2017-02-11,uk,13,2.0,False
2017-02-11,unga,118,2.0,True
2017-02-11,uniteblue,13,2.0,False
2017-02-11,usa,33,2.0,True
2017-02-11,video,5,2.0,False
2017-02-11,violence,9,2.0,False
2017-02-11,wahhabism,14,2.0,False
2017-02-11,yemen,5,2.0,False
2017-02-12,afganistan,13,3.0,False
2017-02-12,ahmadiyya,22,3.0,False
2017-02-12,ahokpastitumbang,13,3.0,False
2017-02-12,allah,52,3.0,True
2017-02-12,allah/#god,14,3.0,False
2017-02-12,arab,22,3.0,False
2017-02-12,arabic,45,3.0,True
2017-02-12,atheism,6,3.0,False
2017-02-12,bible,6,3.0,False
2017-02-12,buddism,6,3.0,False
2017-02-12,california,45,3.0,True
2017-02-12,canada,8,3.0,False
2017-02-12,ccot,49,3.0,False
2017-02-12,christian,10,3.0,False
2017-02-12,christianity,21,3.0,True
2017-02-12,cute,6,3.0,False
2017-02-12,deathcults,4,3.0,False
2017-02-12,deception,6,3.0,False
2017-02-12,democrats,3,3.0,False
2017-02-12,deutschland,20,3.0,False
2017-02-12,drudgereport,4,3.0,False
2017-02-12,ep3_m&s,17,3.0,False
2017-02-12,followback,19,3.0,True
2017-02-12,foxnews,4,3.0,False
2017-02-12,god,25,3.0,True
2017-02-12,grammys,19,3.0,False
2017-02-12,heretostay,9,3.0,False
2017-02-12,hoffnung,20,3.0,False
2017-02-12,immigration,64,3.0,True
2017-02-12,infowars,4,3.0,False
2017-02-12,is,18,3.0,True
2017-02-12,isil,22,3.0,False
2017-02-12,isis,56,3.0,True
2017-02-12,islam,281,3.0,True
2017-02-12,jesus,4,3.0,False
2017-02-12,jetzt,20,3.0,False
2017-02-12,jihad,10,3.0,False
2017-02-12,judaism,22,3.0,False
2017-02-12,love,4,3.0,False
2017-02-12,maga,12,3.0,False
2017-02-12,memes,4,3.0,False
2017-02-12,messengers,14,3.0,False
2017-02-12,mohammadshaikh,4,3.0,False
2017-02-12,muhammad,20,3.0,True
2017-02-12,muslim,152,3.0,True
2017-02-12,muslimah,7,3.0,False
2017-02-12,nation,15,3.0,False
